true_defect,defect_img_path,defect_image_name,img_shape,board,comp_id,comp_type,date
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026448/D1_C162.jpg,D1_C162.jpg,"(23, 57, 3)",0423318026448,C162,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026708/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026708,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026730/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026730,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027412/D1_C524.jpg,D1_C524.jpg,"(281, 209, 3)",0423318027412,C524,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027412/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318027412,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027412/D1_C48.jpg,D1_C48.jpg,"(95, 175, 3)",0423318027412,C48,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026362/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026362,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026706/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026706,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026365/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026365,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026700/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026700,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026364/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026364,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026363/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026363,C1090,C,0826
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423418015143/D0_C153.jpg,D0_C153.jpg,"(23, 57, 3)",0423418015143,C153,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423418015143/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423418015143,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026731/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026731,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026709/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026709,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026384/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026384,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026384/D0_C48.jpg,D0_C48.jpg,"(94, 175, 3)",0423318026384,C48,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026714/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026714,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026713/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026713,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318028446/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318028446,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026722/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026722,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026723/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026723,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026376/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026376,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026712/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026712,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026712/D0_C48.jpg,D0_C48.jpg,"(94, 175, 3)",0423318026712,C48,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026385/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026385,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026693/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026693,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026669/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026669,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026490/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026490,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026463/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026463,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027378/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318027378,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026408/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026408,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026602/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026602,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027382/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318027382,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027382/D0_C48.jpg,D0_C48.jpg,"(94, 175, 3)",0423318027382,C48,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026439/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026439,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026462/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026462,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026462/D0_C162.jpg,D0_C162.jpg,"(22, 57, 3)",0423318026462,C162,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026496/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026496,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318028362/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318028362,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026465/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026465,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026453/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026453,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423418014907/D0_C524.jpg,D0_C524.jpg,"(281, 209, 3)",0423418014907,C524,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318024303/D0_C511.jpg,D0_C511.jpg,"(209, 282, 3)",0423318024303,C511,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318024303/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318024303,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027384/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318027384,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027377/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318027377,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318027383/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318027383,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026438/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026438,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026603/D1_C511.jpg,D1_C511.jpg,"(209, 281, 3)",0423318026603,C511,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026603/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026603,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026604/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026604,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0826/0423318026409/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026409,C1090,C,0826
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036544/D0_C830.jpg,D0_C830.jpg,"(82, 205, 3)",0424518036544,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036323/D1_C524.jpg,D1_C524.jpg,"(422, 313, 3)",0424518036323,C524,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218056386/D1_C208.jpg,D1_C208.jpg,"(130, 53, 3)",0424218056386,C208,C,1111
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218056386/D1_C1207.jpg,D1_C1207.jpg,"(84, 32, 3)",0424218056386,C1207,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035421/D0_C830.jpg,D0_C830.jpg,"(81, 205, 3)",0424518035421,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035885/D1_C830.jpg,D1_C830.jpg,"(81, 205, 3)",0424518035885,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035207/D0_C208.jpg,D0_C208.jpg,"(130, 53, 3)",0424518035207,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035206/D1_C208.jpg,D1_C208.jpg,"(130, 53, 3)",0424518035206,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035726/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035726,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035721/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518035721,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036338/D0_C830.jpg,D0_C830.jpg,"(82, 205, 3)",0424518036338,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036556/D0_C830.jpg,D0_C830.jpg,"(81, 205, 3)",0424518036556,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035917/D1_C208.jpg,D1_C208.jpg,"(131, 53, 3)",0424518035917,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035919/D1_C208.jpg,D1_C208.jpg,"(130, 53, 3)",0424518035919,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036571/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518036571,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035738/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035738,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036789/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518036789,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035245/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035245,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035211/D0_C209.jpg,D0_C209.jpg,"(130, 53, 3)",0424518035211,C209,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035275/D0_C31.jpg,D0_C31.jpg,"(34, 83, 3)",0424518035275,C31,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035210/D1_C209.jpg,D1_C209.jpg,"(131, 53, 3)",0424518035210,C209,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036002/D1_C533.jpg,D1_C533.jpg,"(407, 309, 3)",0424518036002,C533,C,1111
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041516/D0_C9.jpg,D0_C9.jpg,"(101, 209, 3)",0424518041516,C9,C,1111
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041516/D0_C8.jpg,D0_C8.jpg,"(102, 209, 3)",0424518041516,C8,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035923/D1_C208.jpg,D1_C208.jpg,"(130, 53, 3)",0424518035923,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035741/D1_C209.jpg,D1_C209.jpg,"(130, 53, 3)",0424518035741,C209,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036360/D0_C1214.jpg,D0_C1214.jpg,"(313, 421, 3)",0424518036360,C1214,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037431/D1_C532.jpg,D1_C532.jpg,"(408, 310, 3)",0424518037431,C532,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037580/D0_C531.jpg,D0_C531.jpg,"(407, 309, 3)",0424518037580,C531,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037580/D0_C530.jpg,D0_C530.jpg,"(310, 407, 3)",0424518037580,C530,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037589/D1_C533.jpg,D1_C533.jpg,"(408, 309, 3)",0424518037589,C533,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037589/D1_C531.jpg,D1_C531.jpg,"(408, 309, 3)",0424518037589,C531,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037589/D1_C530.jpg,D1_C530.jpg,"(310, 408, 3)",0424518037589,C530,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036039/D1_C830.jpg,D1_C830.jpg,"(82, 205, 3)",0424518036039,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037348/D0_C830.jpg,D0_C830.jpg,"(82, 205, 3)",0424518037348,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036064/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518036064,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037397/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518037397,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036211/D0_C830.jpg,D0_C830.jpg,"(82, 205, 3)",0424518036211,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037626/D0_C530.jpg,D0_C530.jpg,"(310, 407, 3)",0424518037626,C530,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518091477/D0_C529.jpg,D0_C529.jpg,"(82, 204, 3)",0424518091477,C529,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518090936/D0_C221.jpg,D0_C221.jpg,"(82, 204, 3)",0424518090936,C221,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518090936/D0_C214.jpg,D0_C214.jpg,"(58, 119, 3)",0424518090936,C214,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037403/D1_C532.jpg,D1_C532.jpg,"(408, 309, 3)",0424518037403,C532,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036185/D1_C830.jpg,D1_C830.jpg,"(82, 205, 3)",0424518036185,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0423918005882/D1_C46.jpg,D1_C46.jpg,"(84, 36, 3)",0423918005882,C46,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0423918005882/D1_C107.jpg,D1_C107.jpg,"(56, 22, 3)",0423918005882,C107,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518038130/D1_C531.jpg,D1_C531.jpg,"(408, 309, 3)",0424518038130,C531,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037742/D0_C144.jpg,D0_C144.jpg,"(83, 34, 3)",0424518037742,C144,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037548/D1_C529.jpg,D1_C529.jpg,"(82, 204, 3)",0424518037548,C529,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037546/D1_C830.jpg,D1_C830.jpg,"(82, 205, 3)",0424518037546,C830,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518090854/D0_C527.jpg,D0_C527.jpg,"(130, 51, 3)",0424518090854,C527,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037387/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518037387,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037380/D0_C109.jpg,D0_C109.jpg,"(83, 34, 3)",0424518037380,C109,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037329/D1_C530.jpg,D1_C530.jpg,"(310, 408, 3)",0424518037329,C530,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037367/D1_C532.jpg,D1_C532.jpg,"(407, 310, 3)",0424518037367,C532,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037367/D1_C530.jpg,D1_C530.jpg,"(310, 407, 3)",0424518037367,C530,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036074/D1_C517.jpg,D1_C517.jpg,"(387, 172, 3)",0424518036074,C517,C,1118
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424618014281/D0_C48.jpg,D0_C48.jpg,"(140, 254, 3)",0424618014281,C48,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037590/D0_C531.jpg,D0_C531.jpg,"(407, 309, 3)",0424518037590,C531,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518037366/D0_C531.jpg,D0_C531.jpg,"(407, 309, 3)",0424518037366,C531,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1118/0424518036197/D1_C830.jpg,D1_C830.jpg,"(82, 205, 3)",0424518036197,C830,C,1118
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0423418013965/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423418013965,C1090,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424718095874/D0_C46.jpg,D0_C46.jpg,"(131, 54, 3)",0424718095874,C46,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0423418013963/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423418013963,C1090,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0423418013964/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423418013964,C1090,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424518038134/D1_C532.jpg,D1_C532.jpg,"(407, 310, 3)",0424518038134,C532,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424518038134/D1_C533.jpg,D1_C533.jpg,"(407, 309, 3)",0424518038134,C533,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424518038134/D1_C531.jpg,D1_C531.jpg,"(407, 309, 3)",0424518038134,C531,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424518038135/D0_C532.jpg,D0_C532.jpg,"(407, 310, 3)",0424518038135,C532,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424718067452/D1_C221.jpg,D1_C221.jpg,"(82, 204, 3)",0424718067452,C221,C,1202
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424718067452/D2_C221.jpg,D2_C221.jpg,"(82, 204, 3)",0424718067452,C221,C,1202
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424718112376/D1_C221.jpg,D1_C221.jpg,"(82, 204, 3)",0424718112376,C221,C,1202
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424718112376/D2_C221.jpg,D2_C221.jpg,"(82, 204, 3)",0424718112376,C221,C,1202
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1202/0424018035930/D1_C109.jpg,D1_C109.jpg,"(83, 34, 3)",0424018035930,C109,C,1202
