true_defect,defect_img_path,defect_image_name,img_shape,board,comp_id,comp_type,date
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036730/D0_FL1.jpg,D0_FL1.jpg,"(146, 116, 3)",0424518036730,FL1,FL,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036354/D0_Y2.jpg,D0_Y2.jpg,"(235, 287, 3)",0424518036354,Y2,Y,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035942/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035942,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035942/D0_R1361.jpg,D0_R1361.jpg,"(36, 84, 3)",0424518035942,R1361,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035710/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035710,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035710/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035710,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035710/D0_R1361.jpg,D0_R1361.jpg,"(36, 84, 3)",0424518035710,R1361,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035380/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035380,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035945/D1_L9.jpg,D1_L9.jpg,"(675, 772, 3)",0424518035945,L9,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035726/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035726,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036365/D1_M2.jpg,D1_M2.jpg,"(1070, 1469, 3)",0424518036365,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036362/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518036362,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035721/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518035721,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218068773/D0_R199.jpg,D0_R199.jpg,"(36, 84, 3)",0424218068773,R199,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218068773/D0_R1318.jpg,D0_R1318.jpg,"(84, 36, 3)",0424218068773,R1318,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218068773/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424218068773,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218068773/D0_R209.jpg,D0_R209.jpg,"(36, 84, 3)",0424218068773,R209,R,1111
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424218068773/D0_R1361.jpg,D0_R1361.jpg,"(36, 84, 3)",0424218068773,R1361,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036336/D0_L10.jpg,D0_L10.jpg,"(675, 772, 3)",0424518036336,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036752/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424518036752,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035927/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035927,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035772/D0_R96.jpg,D0_R96.jpg,"(84, 33, 3)",0424518035772,R96,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035918/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035918,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035918/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035918,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036338/D0_C830.jpg,D0_C830.jpg,"(82, 205, 3)",0424518036338,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035582/D0_Q55.jpg,D0_Q55.jpg,"(73, 113, 3)",0424518035582,Q55,Q,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036551/D1_R564.jpg,D1_R564.jpg,"(36, 83, 3)",0424518036551,R564,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036569/D1_L10.jpg,D1_L10.jpg,"(675, 772, 3)",0424518036569,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035916/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035916,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036764/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518036764,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036556/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518036556,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036556/D0_C830.jpg,D0_C830.jpg,"(81, 205, 3)",0424518036556,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035929/D1_FL2.jpg,D1_FL2.jpg,"(146, 116, 3)",0424518035929,FL2,FL,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036363/D1_R1361.jpg,D1_R1361.jpg,"(36, 84, 3)",0424518036363,R1361,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036364/D0_M2.jpg,D0_M2.jpg,"(1070, 1469, 3)",0424518036364,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035727/D1_L10.jpg,D1_L10.jpg,"(675, 772, 3)",0424518035727,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035711/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035711,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035716/D0_U29.jpg,D0_U29.jpg,"(100, 150, 3)",0424518035716,U29,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035716/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035716,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035917/D1_C208.jpg,D1_C208.jpg,"(131, 53, 3)",0424518035917,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035917/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035917,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035570/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035570,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036765/D1_L9.jpg,D1_L9.jpg,"(675, 772, 3)",0424518036765,L9,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035910/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035910,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036550/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518036550,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035926/D0_R510.jpg,D0_R510.jpg,"(36, 83, 3)",0424518035926,R510,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035926/D0_R209.jpg,D0_R209.jpg,"(36, 84, 3)",0424518035926,R209,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036754/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036754,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036754/D0_R784.jpg,D0_R784.jpg,"(84, 36, 3)",0424518036754,R784,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035773/D1_U4.jpg,D1_U4.jpg,"(335, 498, 3)",0424518035773,U4,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035773/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035773,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035919/D1_C208.jpg,D1_C208.jpg,"(130, 53, 3)",0424518035919,C208,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036561/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036561,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036753/D1_R1318.jpg,D1_R1318.jpg,"(83, 36, 3)",0424518036753,R1318,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036753/D1_M1.jpg,D1_M1.jpg,"(1062, 1469, 3)",0424518036753,M1,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036753/D1_M2.jpg,D1_M2.jpg,"(1070, 1469, 3)",0424518036753,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036717/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424518036717,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036717/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036717,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036522/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036522,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035701/D1_U12.jpg,D1_U12.jpg,"(150, 209, 3)",0424518035701,U12,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036514/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036514,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035953/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518035953,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035396/D0_D6.jpg,D0_D6.jpg,"(192, 263, 3)",0424518035396,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035594/D0_J9.jpg,D0_J9.jpg,"(336, 412, 3)",0424518035594,J9,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035938/D0_D6.jpg,D0_D6.jpg,"(192, 263, 3)",0424518035938,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035938/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035938,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035567/D1_R784.jpg,D1_R784.jpg,"(84, 36, 3)",0424518035567,R784,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036540/D0_L10.jpg,D0_L10.jpg,"(675, 772, 3)",0424518036540,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036772/D0_R211.jpg,D0_R211.jpg,"(36, 83, 3)",0424518036772,R211,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036772/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036772,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035593/D1_D6.jpg,D1_D6.jpg,"(193, 263, 3)",0424518035593,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035909/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424518035909,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036576/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036576,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036571/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518036571,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036327/D1_L10.jpg,D1_L10.jpg,"(675, 772, 3)",0424518036327,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036585/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424518036585,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035569/D1_J9.jpg,D1_J9.jpg,"(337, 413, 3)",0424518035569,J9,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035738/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035738,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035738/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035738,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035397/D1_Y4.jpg,D1_Y4.jpg,"(128, 166, 3)",0424518035397,Y4,Y,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036515/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036515,D6,D,1111
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041211/D1_U29.jpg,D1_U29.jpg,"(100, 151, 3)",0424518041211,U29,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041211/D1_R564.jpg,D1_R564.jpg,"(36, 83, 3)",0424518041211,R564,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041211/D1_FL2.jpg,D1_FL2.jpg,"(146, 116, 3)",0424518041211,FL2,FL,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518041211/D1_R96.jpg,D1_R96.jpg,"(84, 33, 3)",0424518041211,R96,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035700/D0_U28.jpg,D0_U28.jpg,"(731, 643, 3)",0424518035700,U28,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036729/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036729,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036524/D0_J9.jpg,D0_J9.jpg,"(336, 412, 3)",0424518036524,J9,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035765/D1_Y1.jpg,D1_Y1.jpg,"(207, 126, 3)",0424518035765,Y1,Y,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036742/D0_U29.jpg,D0_U29.jpg,"(100, 150, 3)",0424518036742,U29,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036742/D0_R764.jpg,D0_R764.jpg,"(84, 33, 3)",0424518036742,R764,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036742/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424518036742,M2,M,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036789/D1_C830.jpg,D1_C830.jpg,"(82, 204, 3)",0424518036789,C830,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035568/D0_R510.jpg,D0_R510.jpg,"(36, 83, 3)",0424518035568,R510,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036321/D1_R1318.jpg,D1_R1318.jpg,"(83, 36, 3)",0424518036321,R1318,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035908/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518035908,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036548/D0_R1318.jpg,D0_R1318.jpg,"(83, 36, 3)",0424518036548,R1318,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036773/D1_U29.jpg,D1_U29.jpg,"(100, 150, 3)",0424518036773,U29,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035592/D0_R96.jpg,D0_R96.jpg,"(84, 33, 3)",0424518035592,R96,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036328/D0_R96.jpg,D0_R96.jpg,"(84, 34, 3)",0424518036328,R96,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035939/D1_J8.jpg,D1_J8.jpg,"(336, 413, 3)",0424518035939,J8,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035906/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035906,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035245/D0_U12.jpg,D0_U12.jpg,"(149, 209, 3)",0424518035245,U12,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035245/D0_C1166.jpg,D0_C1166.jpg,"(823, 439, 3)",0424518035245,C1166,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035242/D1_J9.jpg,D1_J9.jpg,"(336, 412, 3)",0424518035242,J9,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035414/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035414,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036254/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424518036254,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035889/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424518035889,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036238/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518036238,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036003/D0_L10.jpg,D0_L10.jpg,"(675, 772, 3)",0424518036003,L10,L,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035211/D0_C209.jpg,D0_C209.jpg,"(130, 53, 3)",0424518035211,C209,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035272/D1_D6.jpg,D1_D6.jpg,"(192, 264, 3)",0424518035272,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035424/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424518035424,U7,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035888/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035888,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036252/D0_U502.jpg,D0_U502.jpg,"(446, 361, 3)",0424518036252,U502,U,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035275/D0_C31.jpg,D0_C31.jpg,"(34, 83, 3)",0424518035275,C31,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035275/D0_Q55.jpg,D0_Q55.jpg,"(74, 113, 3)",0424518035275,Q55,Q,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035243/D0_Q55.jpg,D0_Q55.jpg,"(74, 113, 3)",0424518035243,Q55,Q,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035415/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424518035415,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035244/D1_J8.jpg,D1_J8.jpg,"(336, 413, 3)",0424518035244,J8,J,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035210/D1_R1318.jpg,D1_R1318.jpg,"(84, 36, 3)",0424518035210,R1318,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518035210/D1_C209.jpg,D1_C209.jpg,"(131, 53, 3)",0424518035210,C209,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036495/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036495,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036237/D1_D6.jpg,D1_D6.jpg,"(193, 264, 3)",0424518036237,D6,D,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036002/D1_C533.jpg,D1_C533.jpg,"(407, 309, 3)",0424518036002,C533,C,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036002/D1_R1360.jpg,D1_R1360.jpg,"(36, 84, 3)",0424518036002,R1360,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036492/D0_R199.jpg,D0_R199.jpg,"(36, 83, 3)",0424518036492,R199,R,1111
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1111/0424518036486/D0_R211.jpg,D0_R211.jpg,"(36, 84, 3)",0424518036486,R211,R,1111
